Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1231A_134465304783205,0.31226623,0.38896966,0.7506884,0.0005894231,0.06466458,6.018243e-06,0.0007524681,0.00014285593,0.07811003,0.55517185,0.13701059,4.7354525e-09,0.11799452,0.21855024,0.17828323,0.2006879,0.04920193,2.4160922,0.15145303,0.16284856,3.2732644,2.7503338,0.556261,0.23482238,0.35562697,0.0019738362,3.463142e-05,0.0057703503,0.01562943,1.6427382,2.2489238,0.8467668,0.0064516957,0.54927766,1.2288423,0.23923649,0.48001325,1.1300467,0.39892116,0.15392137,0.05018573,0.10435808,0.0,0.1776948,3.5866456,1.8958143,0.31336948,0.0025896982,0.55441713,1.002029,0.3633879,0.072773844,4.4362383,0.5510786,0.12768765,0.19911548,0.7994266,1.7222499,0.93636465,0.29312733,0.49340874,1.2295504,0.034521505,0.010473941,1.6898831,0.012527607,0.7633702,1.4986894,4.326499,2.3267372,3.5315932e-07,0.00027725156,0.2050893,0.44950897,0.08973357,0.0,0.0073273294,1.7769836,0.6910449,0.0009715762,1.0276973,0.25960496,0.4267194,0.5140337,0.513827,1.1931696e-06,0.056297243,0.8859626,0.14514121,0.054241866,0.49287444,0.1778140815848
RU1231A_200494284466013,0.43850762,0.33234847,0.43500996,0.011171295,0.07669496,0.0018307694,1.4420213e-07,4.914916e-05,0.027665667,1.0261807,0.25603303,1.9483969e-05,0.041492518,0.12230913,0.13206218,0.18842725,0.010303335,2.393316,0.058317948,0.19207497,3.0427783,1.3221699,0.25592706,0.12517275,0.39466098,7.505745e-06,0.0014240593,0.031586763,0.058388412,1.2286851,1.3526672,0.93750423,0.014805549,0.42372715,0.38755938,0.18235657,0.22617482,1.2625604,0.5254514,0.1261116,0.021601954,0.108523995,0.00039178948,0.42293346,3.5935895,1.2586099,0.1507718,0.0017052623,0.35301295,0.5968947,0.48855758,0.28423792,4.3880386,1.002974,0.31405202,0.3601605,0.48203683,1.5432649,0.7320412,0.20827703,0.42562,1.1347909,0.030399326,0.025221298,1.1585991,0.005431945,0.6409276,1.3187038,3.297006,1.6773299,0.00012923496,0.014360742,0.17052338,0.17902794,0.050836544,0.00039474654,0.032160245,0.87595516,0.3293925,0.0072560455,1.05992,0.20982306,0.1291671,0.22004083,0.3801658,4.2174117e-05,0.023936551,0.64680016,0.011624989,0.082318224,0.5391186,0.1973515770585
RU1231A_201587084647715,0.31477636,0.3262326,0.57438815,0.00081305264,0.07482603,7.255234e-05,0.00019701179,3.0594114e-05,0.0683775,0.4587975,0.13073236,4.8046195e-06,0.103525855,0.20732622,0.11899093,0.19821987,0.02408605,2.2144759,0.12456008,0.14679606,3.2361312,2.8748233,0.49996853,0.15629484,0.31519374,0.004391032,0.00013893502,0.008869403,0.01578311,1.5886289,2.2515175,0.79916155,0.0064524366,0.46975738,1.0677204,0.20241985,0.41712216,1.200172,0.37331167,0.10525573,0.027291134,0.13078879,7.6111533e-06,0.18113534,3.651274,1.6111307,0.21680349,0.005691911,0.42386463,0.9506274,0.3311825,0.05370833,4.3504815,0.536031,0.13009869,0.18036732,0.63047796,1.3877022,0.8898599,0.2066704,0.50904477,1.0989043,0.017866194,0.009462391,1.4121748,0.014153285,0.6180472,1.2343639,3.813624,2.0354803,6.438657e-09,0.00046261944,0.13584147,0.33503762,0.0432868,7.5741923e-07,0.0067370334,1.4313225,0.46488094,0.0014951411,0.9299667,0.25065485,0.3895928,0.3737872,0.418097,7.8066405e-06,0.063302256,0.7689384,0.08731264,0.058138903,0.36428687,0.15760077332025
RU1231A_166402800929509,0.1823866,0.09836771,0.18960437,0.0029105977,0.01567752,8.994329e-05,3.1439292e-06,0.00016377165,0.007647716,0.33325616,0.06232644,2.6514244e-05,0.022202004,0.041609943,0.06340703,0.099803716,0.040656306,1.489924,0.018665671,0.11472024,1.9382658,0.9402187,0.18519223,0.10220081,0.20028995,0.00050319557,0.0024074016,0.018242296,0.022167072,0.53231007,0.9936172,0.43320066,0.0096201785,0.22346117,0.30753922,0.066975854,0.13433656,0.5146719,0.23272465,0.060372308,0.0055489726,0.020513212,0.005152733,0.2968451,1.8027412,0.9258562,0.104840316,0.0065157395,0.21488161,0.26311368,0.102986924,0.110584006,2.6586866,0.31179014,0.11411308,0.10405309,0.18979634,0.7349308,0.46176478,0.07158405,0.15088181,0.39473474,0.006166581,0.015954068,0.58054113,0.02294201,0.31452838,0.52420026,2.0501711,0.9394499,0.0014982026,0.0072915596,0.10625084,0.02751475,0.006911634,0.003422087,0.040015582,0.6634764,0.26695284,0.002369122,0.6467883,0.06103936,0.13395904,0.08970764,0.14633134,0.002826403,0.019519763,0.20796888,0.013978547,0.037444368,0.42057472,0.1015581765
RU1231A_165926910684459,0.443347,0.5354711,0.7237233,0.0010868624,0.036374494,5.6686305e-05,9.4924013e-07,3.2139968e-07,0.16757601,0.53917104,0.19184412,0.003929964,0.10068564,0.09328872,0.16173021,0.33210945,0.043334845,3.1124058,0.28375882,0.115310654,3.953159,2.8105438,0.4901824,0.2454625,0.42401192,0.0007387174,1.7203813e-05,0.0062334575,0.015354806,2.0880334,2.9548097,1.1269403,0.0026490712,0.8240008,0.9671141,0.2476688,0.22445618,1.5367963,0.39332312,0.15100689,0.04855447,0.0795577,4.547961e-06,0.3981086,3.876143,2.2733767,0.28750378,0.003112027,0.44599617,0.7103885,0.58894753,0.20499155,4.9180045,0.7399872,0.0967178,0.28408393,0.82508504,2.0365427,0.8155068,0.47238246,0.5228578,1.5502148,0.050303213,0.014163577,1.8982381,0.030720955,0.8947091,1.515795,4.4744577,2.4004004,2.0612511e-05,3.5094574e-06,0.20521848,0.432087,0.104590066,6.1228886e-05,0.009219002,1.8333914,0.61234623,0.0007364402,1.088534,0.4275899,0.1845136,0.7696156,0.6807147,0.00015904703,0.08070721,0.8508688,0.0484472,0.07292595,0.31707838,0.212085483515
RU1231A_166425376484268,0.3567348,0.37555048,0.681021,0.00028249703,0.06006215,3.69374e-05,0.00013517018,4.150255e-06,0.09237106,0.40261486,0.12269228,1.8629007e-05,0.09413248,0.19075173,0.19961405,0.20102194,0.031917952,2.4707706,0.14913082,0.15008186,3.368325,3.0896997,0.47713092,0.205526,0.31443557,0.00087890675,1.0960242e-05,0.0073210048,0.01625268,1.7552016,2.235655,0.8429848,0.0072454982,0.5166927,1.1915324,0.22632134,0.39565802,1.1681964,0.37338978,0.13924731,0.054696135,0.12755388,3.5001355e-07,0.21182361,3.6527777,1.882226,0.2728613,0.0022137437,0.49190807,1.0338036,0.39823166,0.10719317,4.4615874,0.5043289,0.105929494,0.19720592,0.695682,1.5654411,0.8476853,0.32936645,0.48232445,1.1589998,0.040844433,0.0066319704,1.6963491,0.016549468,0.7888315,1.4332436,4.3171587,2.1587458,1.8004481e-06,3.490559e-05,0.21093193,0.43446815,0.072298124,5.08666e-07,0.008437971,1.5647072,0.6070815,0.0017778996,0.8944347,0.31818804,0.37662992,0.5575576,0.4419968,7.5993676e-06,0.05907762,0.8700053,0.11612588,0.038493734,0.42167017,0.1572215846838
RU1231A_157621486021366,0.37596446,0.3585685,0.6614367,0.0014886403,0.07430705,4.6399247e-05,0.00026293413,0.00014436271,0.037668142,0.71546954,0.20092689,1.5443525e-06,0.14603089,0.19238465,0.10188865,0.15782425,0.043694198,2.377638,0.16810597,0.11988113,3.346295,2.1398673,0.6503893,0.18165997,0.5228444,0.0020121287,0.0026573907,0.027593257,0.037417583,1.5582204,2.1639416,0.7185202,0.0032510487,0.46146744,1.074503,0.20330687,0.4301191,0.97571045,0.41113722,0.14800313,0.037591256,0.0868159,8.408138e-06,0.13454905,3.752183,1.6945993,0.2965543,0.007671762,0.5395171,1.2028934,0.3706475,0.07481973,4.4231367,0.6579091,0.21196331,0.19709581,0.7026551,1.5693166,1.0144324,0.20288748,0.4932191,1.207401,0.04552778,0.00978096,1.5395988,0.0044944123,0.6887148,1.4486222,4.221061,2.249249,1.4249474e-05,0.00060684304,0.14792801,0.32329598,0.056172706,1.0646251e-05,0.021209773,1.8464278,0.69497776,0.0008113738,1.107995,0.18740281,0.4080866,0.38038486,0.49173874,7.002563e-05,0.046990056,0.74046415,0.09661799,0.036035478,0.60686994,0.261457212815
RU1231A_165808933922651,0.43217155,0.3775023,0.5965241,0.0022724506,0.055711016,0.0010127947,3.061634e-06,3.76046e-07,0.12921324,0.63051456,0.24417195,0.0013500372,0.10960328,0.082484685,0.17792454,0.25517938,0.034526728,2.405662,0.110821255,0.21339339,3.5099664,3.0779824,0.3605549,0.1916458,0.28133258,1.0808904e-05,0.004344134,0.014490131,0.021268995,1.6447338,2.236113,1.189327,0.015710117,0.52466786,0.7895479,0.22408545,0.2928356,1.5780654,0.50944406,0.08152869,0.034610253,0.11216022,5.8646394e-05,0.39241326,3.4930723,1.6327116,0.18516225,0.00063928927,0.3316297,0.6968349,0.4673707,0.12860835,4.4528046,0.8137299,0.16756506,0.32183456,0.6548558,2.063383,0.8422408,0.2789504,0.5438809,1.407285,0.022018854,0.011917903,1.2829636,0.061575506,0.52162963,1.3091221,3.595119,2.1578598,0.000106922686,0.0007906902,0.18272604,0.40608153,0.06038981,1.1305253e-06,0.01518226,1.1046888,0.41738674,0.005137672,1.1905127,0.38012132,0.20911627,0.4900149,0.57764477,9.3968796e-05,0.091919586,0.8329819,0.045422688,0.080885395,0.36033574,0.140713274398
RU1231A_227357157407132,0.46680048,0.44661444,0.5053091,0.0065205535,0.11254963,0.00037091365,4.832868e-07,2.4283709e-05,0.021887612,1.2797617,0.3033327,0.00010626136,0.045214366,0.10139882,0.105923526,0.2321201,0.0062690903,2.9405086,0.07719596,0.2672631,3.4560037,0.93773514,0.2928098,0.1538962,0.42403883,1.3779775e-05,0.0047908337,0.0454646,0.084637836,1.6848271,1.1969196,1.2313321,0.02197523,0.5756232,0.41466075,0.16052556,0.19937901,1.1372781,0.59424853,0.16780521,0.019771872,0.11025959,0.00017490484,0.62054926,4.029764,1.5014598,0.19678909,0.0011172785,0.4555805,0.82151407,0.59088045,0.42643234,4.8751445,1.2187631,0.3375392,0.34652936,0.55181956,1.9433134,0.83040416,0.2184588,0.43011695,1.2900791,0.04912131,0.0344819,1.2394962,0.0016945412,0.63464385,1.4723594,4.031972,1.8478647,0.0002486657,0.015604481,0.21181408,0.20523304,0.07088648,0.00044939521,0.053060986,0.972181,0.40812737,0.007062825,1.2646375,0.2504237,0.20994481,0.27361286,0.4314017,1.8223072e-05,0.021586524,0.7502847,0.008015509,0.06590924,0.7675387,0.212028526536
RU1231A_232313280752355,0.5285058,0.53461444,0.6857165,0.013910025,0.1692172,0.0068084192,0.00042030192,2.2010146e-05,0.07548542,1.1114556,0.2570176,0.00036738842,0.09351748,0.17055894,0.22508536,0.25675216,0.0329235,2.910894,0.13413975,0.22532898,3.5855029,2.0022848,0.45380223,0.1995316,0.6099368,0.000315283,0.0007350479,0.04082213,0.13567589,1.9865856,1.8986275,1.1136798,0.014560641,0.66979206,0.68691385,0.21870007,0.33816624,1.3635879,0.49280423,0.15977654,0.04803207,0.172254,0.00017372718,0.63175344,3.9573653,2.020235,0.2834186,0.002180167,0.4471087,1.15558,0.618884,0.40003058,4.740439,1.2276328,0.3596762,0.36458132,0.7848684,1.8498337,0.9108787,0.31887943,0.59873724,1.4360234,0.054463264,0.02559919,1.5560414,0.013958783,0.8304163,1.6439785,4.454676,2.2485366,0.00019485787,0.008477213,0.18900876,0.30491173,0.09940032,1.2147264e-05,0.064798705,1.4932251,0.58489233,0.002577848,1.354102,0.33781183,0.22149557,0.64136916,0.63399345,0.00018527474,0.054963034,0.88529223,0.0458986,0.081238516,0.7518461,0.30506103736999995
RU1231A_134530788444013,0.4452108,0.5116759,0.76938045,0.007975856,0.119027376,0.0013838287,0.00038710012,0.0009058073,0.033128876,1.3654406,0.32430536,0.0006815816,0.08269463,0.14987473,0.14662933,0.23639505,0.016221032,2.6912825,0.12910885,0.2462623,3.3684373,1.2066537,0.545085,0.22404566,0.54455435,0.0008786142,0.0037320086,0.033227995,0.1161446,1.5992208,1.4421843,1.2024828,0.013660054,0.6528746,0.81821644,0.21380594,0.41958535,1.1260114,0.67239994,0.18072753,0.05105908,0.10116645,0.0012356781,0.60830444,3.6772387,1.9511238,0.30664766,0.0029098561,0.5918599,1.0555179,0.49772355,0.32770476,4.478548,1.0626549,0.32375216,0.3398633,0.84787107,2.1696868,0.99014753,0.3096526,0.52408206,1.524714,0.052786764,0.010844572,1.5683976,0.009857458,0.7815545,1.567774,4.196497,2.405314,0.00063322997,0.0047408813,0.25684595,0.32484156,0.10069445,0.00094637845,0.06474825,1.6252196,0.6838434,0.0027094614,1.4891248,0.28807503,0.3259258,0.5001476,0.6758764,0.0013042106,0.03299786,0.90190685,0.05567399,0.047901276,0.8362022,0.27292928029999997
RU1231A_232455934962549,0.5760859,0.5192616,0.64074147,0.009699468,0.12724845,0.0059943516,2.4243489e-05,1.5311207e-05,0.10126021,0.86842036,0.15671921,0.0004091507,0.12967646,0.13448614,0.117653884,0.27921742,0.023955967,2.7340178,0.19011824,0.102607116,3.6607945,2.1250148,0.5352492,0.18452777,0.7540153,0.00022240488,0.00025142496,0.009494352,0.06600819,1.788397,2.8383226,0.9453529,0.017758336,0.7254135,0.6571943,0.17577605,0.22459312,1.3471888,0.37822914,0.10626347,0.04052089,0.094162166,2.0228448e-05,0.42247072,3.7346716,2.2353382,0.24842727,0.0045049014,0.440228,0.9139887,0.45929384,0.24190712,4.5832634,0.9666249,0.22772749,0.23061727,0.8000962,1.912336,0.8903313,0.33563703,0.6004027,1.4922918,0.046806473,0.01389795,1.5146196,0.012797482,0.8165011,1.6064887,4.2764635,2.2554352,0.00075783173,0.0006435641,0.2122706,0.30478933,0.08912279,3.61641e-05,0.026819112,1.7354522,0.5625389,0.0011172795,1.3512504,0.38635895,0.20027027,0.6665031,0.6011019,0.0005549032,0.06701179,0.78964496,0.020050347,0.05452458,0.45337555,0.3772851016
RU1231A_121733845206966,0.35710594,0.3689108,0.6416162,0.0044385525,0.0699875,0.00066204485,4.5378227e-05,3.5198176e-05,0.07304705,0.826587,0.2114793,0.000403688,0.1264396,0.13080932,0.11358132,0.21484445,0.020054106,2.289892,0.10552464,0.19138479,3.241602,2.2921083,0.42566606,0.15728839,0.3187196,0.00027207573,0.0006157217,0.012443141,0.023623047,1.2870579,2.1922143,1.0408016,0.011455336,0.5436919,0.8644982,0.21606125,0.31012553,1.3877128,0.48197082,0.1070384,0.04100827,0.08967698,5.0361086e-05,0.34658223,3.5918858,1.5585,0.21651646,0.0082997065,0.44744086,0.6169639,0.3853613,0.08534999,4.328808,0.7505501,0.17873198,0.27516955,0.66089714,1.9978851,0.8877822,0.22764124,0.49355146,1.325398,0.019093933,0.008420351,1.309758,0.022179335,0.56958026,1.3488555,3.3272393,2.1204164,0.00013200377,0.0023124143,0.18384582,0.35778084,0.046674587,1.3872839e-05,0.010469195,1.3701938,0.45660684,0.0085110795,1.2351748,0.28763273,0.28403807,0.37617108,0.52355874,0.00020009639,0.064976506,0.78432494,0.056839164,0.05574944,0.43532163,0.159459848195
RU1231A_164759050832235,0.61734664,0.45696908,0.5044982,0.006640315,0.14517246,6.7682886e-05,1.1391446e-05,3.7634265e-05,0.013440312,1.1888574,0.29337174,8.814946e-07,0.05430366,0.1206157,0.15080532,0.17936018,0.016461896,2.437605,0.07022358,0.25296068,3.211195,0.9682084,0.32504162,0.13247448,0.51325744,2.0448366e-05,0.004885271,0.10268564,0.1583085,1.3986764,1.005924,0.97644097,0.026147945,0.42412603,0.42474455,0.16717824,0.293987,1.1901985,0.4776053,0.12743711,0.014164567,0.11242852,0.00033539115,0.6105029,3.6191704,1.2521613,0.22999132,0.002607796,0.3728082,0.7826548,0.5902199,0.4024084,4.5223627,1.2830184,0.4195274,0.30915666,0.51961005,1.3893889,0.8939165,0.21844137,0.418862,1.2263588,0.04407326,0.02739464,1.1225148,0.0018904101,0.60216945,1.38649,3.8467355,1.7071245,0.00014015062,0.027178643,0.16377965,0.16374306,0.06518956,0.00198023,0.06915579,0.89883953,0.44524238,0.0038149534,1.2731766,0.23002897,0.17269705,0.22758912,0.47668093,8.997159e-05,0.013166119,0.6961348,0.018870976,0.05166344,0.79094785,0.256673705795
RU1231A_161867061454694,0.44443545,0.45129296,0.7179328,0.0013611757,0.053774253,0.0008271905,8.049589e-05,4.3481376e-07,0.1334106,0.59656644,0.16584332,0.00066758384,0.084152445,0.19198993,0.15387084,0.25670472,0.02955452,2.8575442,0.17981435,0.120896704,3.7921774,2.7956862,0.5084279,0.20446198,0.46806437,0.00057873904,7.3895746e-05,0.007821963,0.023371557,2.0122378,2.339852,1.011658,0.003532214,0.7067467,1.0162301,0.22205259,0.27543107,1.2984093,0.4106922,0.16313471,0.063445464,0.13642323,2.5780262e-06,0.35716143,4.012458,2.13065,0.28453016,0.005129928,0.47818875,0.95587265,0.5279751,0.2101236,4.765061,0.70435464,0.12108888,0.23463386,0.7675067,1.8038379,0.87842894,0.4097352,0.5351656,1.2812586,0.055781998,0.013420868,1.8218342,0.01963631,0.89495593,1.5877165,4.491422,2.2717566,2.6577716e-06,7.898646e-05,0.22167179,0.42839345,0.079838894,6.2100344e-06,0.018616334,1.7300297,0.62235713,0.001895835,1.0463421,0.38059804,0.26723847,0.72520304,0.5423347,7.243333e-05,0.072649255,0.7991278,0.06376286,0.061533015,0.50203675,0.234068401665
RU1231A_165878574040884,0.32712826,0.3825721,0.6664612,0.0047656205,0.06837309,0.0014404209,1.1839791e-05,2.0098896e-05,0.08004545,1.0111592,0.25702032,0.0013437024,0.07539595,0.111551605,0.12537183,0.24862385,0.016368626,2.2843468,0.09399963,0.23180525,3.2274868,2.2556412,0.415214,0.17803548,0.27932677,3.5100955e-05,0.0007000556,0.010333994,0.022034746,1.1893004,2.0019915,1.2026738,0.01055106,0.5713989,0.8520554,0.20678973,0.30298147,1.4708796,0.5176141,0.10068827,0.042900424,0.08688412,1.3685253e-05,0.41400847,3.5219047,1.6507385,0.18414547,0.00181373,0.3983376,0.678559,0.42540246,0.106640115,4.291127,0.7861685,0.2454305,0.33667773,0.67039895,2.1748407,0.8656498,0.26577568,0.5043298,1.3439442,0.022399986,0.009607899,1.3359569,0.0184894,0.61138207,1.3690026,3.1904345,2.139233,5.19777e-05,0.0036317129,0.19670588,0.35303023,0.04848373,3.1360898e-06,0.011137126,1.363783,0.4481608,0.0071832994,1.2596668,0.31625623,0.25169215,0.42283556,0.5710424,0.0003216548,0.057402294,0.8556992,0.061956406,0.058855794,0.466564,0.1398242124
RU1231A_157013914609524,0.36457658,0.34110057,0.5699007,0.0071026757,0.059690192,0.0027171972,8.497317e-06,2.0521587e-05,0.06313046,0.7711541,0.22168052,0.000708129,0.12690984,0.07932201,0.12503351,0.20321302,0.025206314,2.3552012,0.095673084,0.19508694,3.2943213,2.0946002,0.38576958,0.13801378,0.32909292,1.1107623e-05,0.0016327166,0.016640298,0.023673952,1.3382955,2.1580324,1.0541039,0.019421007,0.5152515,0.6896448,0.18834336,0.22822139,1.3181944,0.49724084,0.09747078,0.032811437,0.07478158,0.00014420264,0.3969542,3.5516484,1.5387347,0.1843981,0.006788011,0.4348365,0.5340387,0.4325764,0.10765777,4.3291316,0.8533751,0.15922222,0.28404266,0.5968707,2.1453424,0.83917785,0.22264543,0.48170134,1.3588943,0.020511236,0.012555484,1.2375594,0.030311292,0.57459646,1.3278277,3.242928,2.0356717,0.0005016893,0.0019426052,0.18345787,0.35459203,0.03780728,0.00010538807,0.013273107,1.2316303,0.4300375,0.007295302,1.2940688,0.28121012,0.19821809,0.34759054,0.47996148,0.0001378592,0.062114697,0.74764,0.021975037,0.054068793,0.47054705,0.1646153896
RU1231A_196662904346989,0.6299207,0.44158325,0.47231308,0.0076700225,0.14682771,0.0001988963,4.8735683e-06,8.574958e-05,0.015610803,1.1648871,0.27162006,1.1912448e-06,0.052263085,0.11529335,0.15527086,0.18482833,0.020006867,2.545551,0.057357483,0.25619972,3.265102,1.1036668,0.25932804,0.13714306,0.4910164,4.453771e-05,0.001451898,0.09033559,0.1556208,1.4985797,0.88550997,0.9966841,0.02627511,0.3824979,0.33003506,0.17966107,0.25076678,1.1981841,0.47341293,0.12399671,0.013307002,0.12835158,0.000474575,0.67240024,3.703698,1.1921281,0.22486474,0.0014121443,0.30576512,0.7917323,0.63779926,0.48533928,4.6514955,1.3025168,0.4272427,0.3178819,0.50438994,1.2592509,0.84380955,0.20707718,0.40537256,1.2157156,0.04163927,0.03873818,1.101125,0.0018325245,0.5969005,1.3686335,3.9062376,1.6210837,0.00017346835,0.033206772,0.13179632,0.12344834,0.076203994,0.0021449216,0.075362325,0.7706999,0.41966,0.0026897995,1.1617744,0.24104555,0.13785917,0.22015709,0.47459358,9.418637e-05,0.014090211,0.6749579,0.012428725,0.067400835,0.736393,0.24555529318500002
RU1231A_195548194986230,0.29983762,0.31426153,0.62653804,0.0010034885,0.06411071,1.547175e-05,4.262567e-05,3.1879837e-05,0.07569662,0.4158728,0.11608889,1.905032e-06,0.101836406,0.17810914,0.15301415,0.20634922,0.02976928,2.1431625,0.12823908,0.1469901,3.1549025,2.9709582,0.49607402,0.19484821,0.27181137,0.0038906054,3.963731e-05,0.005234068,0.008130769,1.4286151,2.2677321,0.828296,0.004296341,0.4568847,1.1550734,0.20851924,0.44310933,1.1830424,0.31707218,0.1168438,0.030775055,0.09793116,8.7838634e-07,0.1576289,3.433728,1.6899574,0.20583452,0.0029248763,0.44749302,0.8065752,0.28573906,0.050733633,4.191153,0.45895353,0.11400801,0.16444717,0.67313534,1.4937898,0.8321103,0.27303702,0.5009397,1.0798129,0.014996725,0.0067971274,1.4700762,0.013910903,0.68542737,1.2574397,3.8371444,2.075639,0.0,3.779281e-05,0.17146343,0.40468055,0.046940334,1.2913326e-06,0.007527328,1.4805574,0.46992564,0.0020380444,0.91692185,0.278881,0.3657246,0.4417512,0.41210523,1.2243632e-05,0.060266476,0.83313596,0.105862916,0.040111706,0.31405956,0.13591180681599999
RU1231A_131302180968875,0.3852543,0.3595951,0.50787675,0.012922694,0.104617275,0.0066043,5.621647e-07,2.7776783e-05,0.097478464,1.0013494,0.30008975,0.002078587,0.06525984,0.100734316,0.20222582,0.19564474,0.01744739,2.662522,0.06551415,0.2509986,3.406642,2.2635841,0.31775975,0.17541707,0.38443917,7.4168706e-06,0.00041522455,0.035862014,0.059434358,1.6583828,1.616993,1.1124899,0.017484732,0.508894,0.5552411,0.21812867,0.25823665,1.3477764,0.53538704,0.13357802,0.036233444,0.13137978,0.00069245853,0.527231,3.723247,1.662122,0.1720857,0.00043440246,0.33399743,0.9003464,0.5934383,0.32567137,4.609726,1.0254524,0.32401672,0.39605287,0.59541684,1.839836,0.8029615,0.24853061,0.5136935,1.2385178,0.034279764,0.018003307,1.3319174,0.029618088,0.64735365,1.423827,3.698658,1.9103388,0.0001321755,0.0128393555,0.14384726,0.29101673,0.06092644,5.53251e-05,0.03466563,0.9963411,0.4085529,0.006639072,1.1288452,0.28537872,0.18034105,0.43274292,0.5210541,8.413739e-05,0.05769473,0.80532545,0.024049534,0.098862775,0.52656925,0.192261653695
RU1231A_130005127609717,0.3566378,0.41158897,0.56623894,0.0059120157,0.103280924,0.00311017,1.06853086e-07,1.710836e-06,0.030562038,1.2980168,0.32199976,0.00094105577,0.050239757,0.10125233,0.14049335,0.22541997,0.011009769,2.7297828,0.076833114,0.27597374,3.3486521,1.363185,0.33704448,0.16442819,0.35131776,5.6617085e-07,0.00088351656,0.03161722,0.050764408,1.4498811,1.4652202,1.2153168,0.014693715,0.57195586,0.56063455,0.19272216,0.23240687,1.2222509,0.617086,0.17482032,0.02421292,0.10797149,0.00018599849,0.5401773,3.8398662,1.6472253,0.18069959,0.0007622384,0.44410682,0.7995071,0.5137143,0.28033802,4.6443353,1.0630567,0.3149782,0.40014708,0.5870078,2.2148693,0.8260886,0.26365617,0.48110634,1.3052231,0.032534096,0.018026412,1.3013104,0.009770253,0.7063964,1.4921278,3.5678997,1.9825203,0.0002844893,0.008259538,0.19297206,0.29414463,0.046078514,6.459698e-05,0.023418449,1.179646,0.42409757,0.00762618,1.2493247,0.2638487,0.19299415,0.34856275,0.49697632,6.910276e-05,0.030770304,0.82213885,0.016853372,0.06577457,0.58478695,0.17569343138
