Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1145_133982105560814,0.12150426,0.11306984,0.38940507,0.010001858,0.04277926,0.002825653,0.0071137333,0.0027671524,0.027161425,0.16674662,0.039645046,0.013250976,0.0055389665,0.037574437,0.051282488,0.16920176,0.00966963,0.41151205,0.082526244,0.04522052,1.1321607,2.2717104,0.5885526,0.41577503,0.19619295,0.0021010928,0.013187278,0.14073357,0.059048872,0.14491251,3.3583868,0.065415576,0.02489787,0.36958212,1.2484986,0.08814731,0.32102364,0.17028248,0.36717078,0.037065152,0.013736521,0.010970554,0.018389596,0.51535505,1.4977891,0.38000908,0.14613071,0.025618156,0.58051056,0.16654019,0.05005509,0.032433998,1.216449,0.08217679,0.0238786,0.057882134,0.40653118,0.23361312,0.96587515,0.3355914,0.31312266,0.21958444,0.014757782,0.02783548,0.5370481,0.066897735,0.5303852,0.6167102,1.6504967,0.9049176,0.0048460136,0.0035287347,0.12984745,0.0014357071,0.024564438,0.039811637,0.14893763,0.7195042,0.29829645,0.03841863,0.9300988,0.061712317,0.019986058,0.4172093,0.2056373,0.047243305,0.06100378,0.2962525,0.07636795,0.05406452,0.040716328,0.1217181275
RU1145_236846734526878,0.19309266,0.09906598,0.29843313,0.011639992,0.025254574,0.00049629144,0.010800324,5.4461223e-05,0.0066157575,0.11206885,0.027138527,0.028762257,0.00015084437,0.004402273,0.034312706,0.08639322,0.011626675,0.63742054,0.13270941,0.033231955,1.2068012,2.8673658,0.3963658,0.46566364,0.16484046,0.0047264164,0.008848311,0.18015471,0.02886295,0.14326727,4.1181655,0.027410297,0.0562831,0.4182016,1.9811891,0.107961155,0.21069752,0.038641382,0.428444,0.043031733,0.013703294,0.006240433,0.004031873,0.70172393,1.4750577,0.51485187,0.12893353,0.02030384,0.97215307,0.084590524,0.018101966,0.0015648293,1.2439474,0.013156192,0.018628541,0.035442214,0.34572732,0.19431713,0.78942275,0.40952796,0.19738188,0.2714589,0.022762718,0.017790467,0.43901768,0.043327104,0.6073986,0.49794042,1.7970765,1.0824847,0.005366282,0.01918516,0.093179576,0.00045097928,0.029505385,0.03928195,0.26371315,1.4115583,0.23113999,0.044692,0.97691077,0.0067103053,0.0879054,0.6310252,0.31350222,0.084532015,0.060452666,0.39041546,0.16447435,0.017246554,0.020536926,0.12468623749999999
RU1145_227982995307766,0.13328695,0.22491129,0.20194994,0.004772977,0.016041232,0.0014465231,0.004717642,1.5775936e-07,0.033784173,0.03425429,0.014959968,0.028439615,1.13456e-05,0.010151592,0.07469093,0.09000441,0.01382255,0.8109805,0.11474394,0.07459052,0.8336912,3.3750737,0.3270235,0.5840324,0.14884095,0.0012782946,0.031032642,0.11280519,0.010301023,0.24558696,4.8167734,0.007734688,0.014228689,0.34078217,2.0704744,0.099386916,0.23568301,0.011292525,0.3584413,0.03934958,0.034743838,0.017465888,0.00024845946,0.5511833,1.9938077,0.07243396,0.089296065,0.0013315568,0.40845922,0.11850606,0.018843366,0.0017331066,1.3078464,0.012627146,0.010010854,0.06100668,0.20826603,0.076599896,0.78184956,0.5423657,0.1905658,0.10921758,0.0020522166,0.054641474,0.45562422,0.12565462,0.6927243,0.49864626,1.0649467,0.54409665,0.032495815,0.04099292,0.13782594,0.00020835444,0.0343643,0.031583235,0.032611646,1.0672345,0.19644248,0.07835724,0.41279408,0.01420932,0.09107257,0.8066364,0.18923397,0.12504856,0.049172517,0.32248077,0.20556098,0.050069563,0.014871421,0.136944755
RU1145_197145282926381,0.046384037,0.004583666,0.16313706,0.046226308,0.087700844,0.006793747,4.8353388e-05,4.2405973e-05,0.0037714897,0.015430622,0.005290646,0.000104507715,0.0056152004,0.04363194,0.043762185,0.024719954,0.0052579404,0.22386618,0.022711154,0.015960338,0.3237432,1.7892357,0.1257004,0.20449585,0.04614079,0.0004777903,0.010681294,0.04072276,0.003766897,0.18460073,2.6736486,0.029209731,0.0012220702,0.083065934,1.1579026,0.055625968,0.035722516,0.016716456,0.04604811,0.035384748,0.002009146,0.05403228,0.0005752855,0.13662101,1.3685622,0.08722309,0.033198323,0.0011585524,0.11598255,0.1139925,0.0035927915,0.021986255,0.66949683,0.024240851,0.025988676,0.002252423,0.04643287,0.045640253,0.24621458,0.10729967,0.030150471,0.022578865,0.00016959367,0.01817608,0.21751802,0.015121105,0.23023601,0.11561326,0.6110142,0.096711986,0.003952656,0.00021287422,0.024736121,0.00020140361,0.011770429,0.04370199,0.008971388,0.2021471,0.021361472,0.026675701,0.4835099,0.0016553664,0.019485153,0.1828348,0.021182626,0.030081242,0.00106562,0.07403826,0.052107166,0.0098399455,0.15735875,0.038111016
RU1145_130134916164396,0.051453277,0.0028607997,0.14583269,0.05139162,0.08405048,0.0061177495,2.0112197e-05,5.2060295e-05,0.004902342,0.013045166,0.0050570853,5.552095e-05,0.005275067,0.039463818,0.046952575,0.02400973,0.004854111,0.1940611,0.018713754,0.012517425,0.3316252,1.6072177,0.12702882,0.16589418,0.04126292,0.00032137925,0.005329638,0.035025172,0.005802907,0.15788072,2.467418,0.029161735,0.001249661,0.07092977,1.0397815,0.043011244,0.038937416,0.020595608,0.04525102,0.035554063,0.0022450017,0.054767955,0.00097199687,0.14114991,1.2734383,0.09532,0.03260683,0.0017957228,0.11737448,0.09529471,0.003751696,0.02057876,0.60463136,0.025151744,0.022946524,0.001533427,0.047132004,0.053151257,0.24443789,0.09835182,0.019962244,0.018485963,0.00025184735,0.019012507,0.19278091,0.01049356,0.18969515,0.11370337,0.52130586,0.086157635,0.0011753384,0.00019301043,0.022261607,0.00016684763,0.014608841,0.04140277,0.009935333,0.17324077,0.019452818,0.02448682,0.43392113,0.0015048052,0.022724919,0.16622992,0.022523506,0.027910138,0.0008875493,0.06378298,0.04543559,0.0090632755,0.14210331,0.034586529000000005
RU1145_204756724857118,0.09717812,0.21794623,0.28923616,0.0020519402,0.024075298,0.0027945251,0.00027326675,7.095316e-05,0.05711098,0.024120657,0.032851003,0.02922025,5.878314e-05,0.015965307,0.13307433,0.076892406,0.02878908,1.1690098,0.13787302,0.051753122,1.0199301,3.376033,0.31564274,0.58293205,0.14905898,0.0004947866,0.045518532,0.102178015,0.037378397,0.42346022,4.228627,0.010807198,0.045074683,0.42291752,2.2432132,0.12202925,0.18730125,0.008223652,0.21024215,0.077241816,0.030449595,0.056223005,0.0021700966,0.48777908,2.6645982,0.095743395,0.09671967,0.0013223635,0.584416,0.23228373,0.037085824,0.011153253,1.9409382,0.012635218,0.010221976,0.07911496,0.24787371,0.08881363,0.7193417,0.6988479,0.21934028,0.063195966,0.0010331685,0.06079181,0.6050033,0.112082005,0.84499496,0.5799523,1.6624771,0.61123157,0.022045538,0.015689388,0.10024554,4.16579e-07,0.040746056,0.054437652,0.029937332,1.0120285,0.15890576,0.1048315,0.5269195,0.0069795283,0.10766008,1.2298374,0.18442552,0.13462071,0.07592875,0.32900935,0.3262138,0.05677714,0.013869883,0.14183984500000002
RU1145_121202342279468,0.13930051,0.11831181,0.32546133,0.0036422478,0.0053944513,0.00067340204,0.057229865,0.00019945919,0.022879973,0.10657444,0.039885327,0.036452886,2.1917773e-05,0.00067736546,0.030110553,0.016229838,0.033506732,0.5412816,0.13701485,0.024790118,1.3505111,2.4093328,0.5148938,0.77856797,0.11103843,4.263202e-05,0.004848659,0.15289219,0.0334069,0.10380354,4.359322,0.03224535,0.10685912,0.47278947,1.4581555,0.1326422,0.132181,0.019465912,0.32448485,0.016116872,0.0076791435,0.00862595,9.9029676e-05,1.0557165,1.4672126,0.6382383,0.10081193,0.03159378,0.93349457,0.12923044,0.00663812,0.007549865,1.330349,0.0157781,0.023256758,0.0035680279,0.31020537,0.21089897,0.7391304,0.6681244,0.17015749,0.14538369,0.008028482,0.01688765,0.5226656,0.006705996,0.46961743,0.44450706,1.9027805,0.9261521,0.003817578,0.0006744345,0.1632751,0.004813205,0.01957196,0.029286569,0.39690349,1.2277733,0.17692253,0.044757724,2.2532804,0.045065377,0.030762035,0.66234785,0.36954424,0.03650939,0.035359927,0.278808,0.13816935,0.009432894,0.007844202,0.07377391
RU1145_227493088282844,0.08633607,0.21980882,0.24204715,0.0032079783,0.036424894,0.0044686827,0.0021861722,0.00015511551,0.037055284,0.022681378,0.026782619,0.036743276,3.2082053e-06,0.007249859,0.13751175,0.09512691,0.030348275,0.9944922,0.12611434,0.0686011,1.0669857,3.3715172,0.2935927,0.54687655,0.15453908,0.0006381096,0.040730003,0.11320658,0.047247365,0.40412053,4.646605,0.009938518,0.036098287,0.38469526,2.1557772,0.13694507,0.19302937,0.012468139,0.28814363,0.053228904,0.023965925,0.056548417,0.0054010656,0.4969032,2.6271174,0.10648269,0.08624441,0.0021976875,0.4608438,0.2633825,0.037756514,0.015617773,1.7232308,0.021959336,0.010807961,0.07486913,0.21127307,0.07144422,0.7033371,0.6719887,0.2371458,0.092631534,0.00036268984,0.06084373,0.5096535,0.138793,0.7824892,0.5549998,1.5307233,0.5631868,0.021042183,0.019901741,0.12711373,6.6193476e-05,0.044217996,0.04128053,0.036996823,0.9539037,0.1803027,0.080835596,0.5126675,0.008645445,0.122263424,1.287372,0.1837079,0.08939945,0.06391715,0.3307053,0.28445822,0.06819791,0.019725429,0.121969265
RU1145_129457506895790,0.35601783,0.026971,0.27685016,0.0034570717,0.006552007,0.0045183003,0.029411383,9.907244e-09,0.0038368565,0.07554247,0.006258124,0.0030563348,2.3130407e-10,0.013718102,0.033874024,0.021531135,0.005118924,0.69799817,0.10184111,0.0904126,1.620785,2.3627293,0.5647346,0.30032337,0.13575357,2.8033193e-05,0.0076046116,0.076213025,0.0063410746,0.07850677,3.8869538,0.026337704,0.03047764,0.419184,2.158375,0.08160331,0.22948061,0.035382006,0.30372208,0.0031247106,0.0017834896,0.014030592,0.0017868235,0.5095437,1.7945749,0.46375835,0.11736898,0.028346725,0.9463265,0.04000069,0.012166103,0.0003012808,1.280714,0.003087638,0.0147316735,0.0019280154,0.3353944,0.12007702,0.605971,0.50735104,0.20355555,0.13119557,0.0016266792,0.037377123,0.58155894,0.016811814,0.35926935,0.4360187,1.8521314,0.96917206,0.0016653622,0.010010154,0.06391282,9.742157e-05,0.028825672,0.038105592,0.34856907,0.94439244,0.17670077,0.013492616,1.3621997,0.0044280468,0.09707368,0.4638096,0.23449095,0.007839591,0.02779775,0.35877416,0.2961559,0.025030302,0.015841994,0.0717965805
RU1145_231897743124715,0.16650333,0.082207166,0.3121126,0.020644419,0.014613062,0.00051651214,0.01212857,5.8461617e-05,0.004971964,0.16568382,0.018020483,0.030112628,0.00046679314,0.004494485,0.021202512,0.04661076,0.007728357,0.49208623,0.097187124,0.031001993,1.2910662,2.3420742,0.40059683,0.57621163,0.12787202,0.0039016972,0.007513287,0.2229966,0.027145773,0.23038253,4.4637165,0.03982318,0.058191,0.4130567,1.5226653,0.0878977,0.1880633,0.03671663,0.4973908,0.02643017,0.013134068,0.014872879,0.0010286275,0.89643925,1.3819482,0.48301828,0.11222821,0.021629244,0.7325103,0.08393187,0.01310334,0.0042016534,1.2988819,0.021775985,0.019207597,0.025105713,0.3323359,0.20798904,0.8533335,0.3712151,0.18751055,0.22699343,0.005256345,0.01790047,0.3822808,0.039807424,0.5174093,0.54772854,1.8973842,0.8482958,0.008702917,0.006142732,0.132434,0.00027991782,0.022239028,0.039732166,0.37161553,1.1601435,0.17754152,0.039119083,1.3441098,0.004559557,0.061164487,0.52826893,0.24833123,0.047891933,0.05045474,0.41691512,0.06280217,0.011244637,0.030630287,0.0878819765
RU1145_120726924454709,0.18538277,0.11352564,0.33343616,0.016391486,0.18722805,0.015245029,0.005438037,0.014652587,0.05247597,0.11431278,0.024045823,0.0013990762,0.032220107,0.10691388,0.09464207,0.46022245,0.12208058,1.1882005,0.04063454,0.034951214,2.7736306,1.0479715,0.21383038,0.22061317,0.1691055,0.008093924,0.00716864,0.13152957,0.1969837,1.4183056,1.7420228,0.4089756,0.06015142,0.20391615,0.32566893,0.20011665,0.251225,0.5552905,0.43829733,0.033143356,0.0739667,0.059862908,0.030489063,0.33846745,2.2071626,0.5336806,0.15879719,0.03240575,0.32819194,0.7564365,0.28983897,0.09157887,3.0195405,0.26858893,0.103562295,0.09462244,0.2698382,0.41147026,0.6805813,0.101589754,0.3522264,0.9256281,0.010685187,0.021539722,0.3135268,0.22499807,0.5086505,0.41452214,3.9740422,0.7133294,0.019408531,0.019391488,0.08634531,0.0094714565,0.0534168,0.031848542,0.08892284,0.32903048,0.34491247,0.020174675,0.524516,0.18098153,0.03949905,0.20941423,0.2625043,0.030517254,0.056077857,0.29982796,0.02461651,0.07697629,0.20312232,0.09981137699999999
RU1145_227990484728228,0.089558624,0.24866796,0.22327858,0.0028793567,0.019678583,0.0029637527,0.004037667,2.1856421e-07,0.03700165,0.03380689,0.015188249,0.02475689,0.00017985715,0.010924322,0.09951283,0.098401695,0.0203157,0.68666816,0.087785706,0.08132644,0.7633901,3.4488182,0.30488798,0.5671284,0.18050696,0.0012660329,0.040487267,0.11185995,0.011239381,0.28155327,5.012586,0.0108176535,0.022110535,0.34711692,1.8724275,0.11516799,0.2075567,0.0066184383,0.39390355,0.04571357,0.024646794,0.024837736,0.00044251396,0.5516089,2.0487676,0.056211203,0.08679401,0.0008477214,0.3856019,0.15134995,0.02632439,0.003263886,1.2096003,0.012509479,0.009327513,0.07624117,0.20306723,0.08005103,0.74942684,0.5386313,0.18559493,0.12473423,0.0028513076,0.063455425,0.4334304,0.13980398,0.7092104,0.5835026,0.9688786,0.4869812,0.02347768,0.03136937,0.123074785,0.00017963708,0.046935227,0.037151404,0.02636212,0.9751456,0.19903469,0.07102147,0.38079968,0.008702885,0.067896,0.9086885,0.1594363,0.09430291,0.03873243,0.306293,0.15954058,0.056226347,0.0098535335,0.137404935
RU1145_227363599347059,0.099677764,0.10376182,0.20849055,0.003908258,0.025236145,0.0014156024,0.0073378617,0.0002380799,0.006766641,0.03824777,0.009959225,0.02535986,0.0010328264,0.00943525,0.06900931,0.07379217,0.008884478,0.62291104,0.0984978,0.05006106,1.4339374,2.855993,0.18756524,0.39337322,0.098726,0.024170086,0.031276137,0.10929968,0.0132636065,0.74531597,4.4955497,0.030558582,0.05564842,0.19135322,1.3333511,0.121510945,0.15374105,0.03939534,0.31026432,0.038173907,0.040104177,0.02262696,0.0012093796,0.4713908,1.4110146,0.11805238,0.11896974,0.003285338,0.528693,0.1487007,0.030337578,0.01749743,1.775587,0.01585765,0.026754774,0.076140046,0.17042324,0.122368924,0.64587474,0.32381618,0.26672894,0.16985013,0.0017945692,0.037944186,0.24340877,0.24687201,0.77810514,0.54424906,2.2486646,0.63777506,0.063012555,0.014899953,0.10727204,0.00033295556,0.055247344,0.076682836,0.054473937,1.0966703,0.14486118,0.047211096,0.5532441,0.007357254,0.13095696,0.51615113,0.18305412,0.05759678,0.063698605,0.36551198,0.09193168,0.017601525,0.06639787,0.07816139
RU1145_232449780698533,0.12341717,0.16751733,0.2870443,0.0030075079,0.011857668,0.00093827647,0.00019440884,2.1270381e-07,0.051375866,0.02859879,0.024803063,0.021989672,5.4828024e-07,0.016955776,0.11179809,0.080142364,0.033975005,1.0922927,0.14968078,0.056128986,0.9453934,3.378745,0.29886213,0.510551,0.11033906,0.00014788572,0.048536453,0.08096729,0.02913318,0.34665605,4.0266685,0.011646456,0.044827364,0.38229486,2.4599535,0.098502,0.22439982,0.007965172,0.18105797,0.07896826,0.028726647,0.02761824,0.0018383001,0.45802534,2.4395967,0.12836652,0.09385491,0.0012130016,0.65340096,0.15851754,0.031983554,0.005181164,1.6861652,0.011352071,0.0044083325,0.057844926,0.26478767,0.063558385,0.6953872,0.60513943,0.21537292,0.05748425,0.00032585784,0.05556187,0.67696756,0.09276891,0.8294499,0.46371835,1.4096016,0.57922196,0.01974313,0.021020519,0.083397366,3.8078477e-07,0.029029667,0.04942411,0.033734422,1.0121757,0.14015356,0.11050401,0.45436093,0.009033387,0.13704468,0.9474458,0.13920157,0.17626275,0.07557972,0.328119,0.40584114,0.06421879,0.011740083,0.143300905
RU1145_204359588567838,0.049163904,0.0073290304,0.19303346,0.02967902,0.07795216,0.0071047735,0.0002745349,2.4366811e-05,0.0030292545,0.017713938,0.005219582,0.00039669446,0.0049437815,0.04557744,0.039116964,0.020902494,0.0033266009,0.23871148,0.02382593,0.019509349,0.31671017,1.8400195,0.12764522,0.27442068,0.04404294,0.00047403117,0.020042993,0.04548432,0.0036127698,0.18285595,2.881754,0.029495833,0.0015342883,0.09672123,1.2539648,0.06669947,0.038382955,0.012003758,0.047040407,0.026881391,0.0015953773,0.045233637,0.0005635024,0.146935,1.2477422,0.09007123,0.028734254,0.0008591285,0.1275404,0.13336235,0.0027147182,0.021498095,0.6431651,0.017524071,0.02481227,0.0017856322,0.05013349,0.051349927,0.25656867,0.12614205,0.05667413,0.028169595,0.0004571195,0.010383257,0.22375533,0.01732545,0.25424367,0.11648123,0.6620972,0.11092999,0.008352116,0.00011217113,0.027454559,0.00019842647,0.014674663,0.038542036,0.021135794,0.22418037,0.027378874,0.029825972,0.5487854,0.0017662274,0.01995477,0.19775543,0.023708694,0.030530069,0.0016429555,0.07283687,0.05954396,0.012423112,0.15024889,0.0372865045
RU1145_235548433927395,0.08434383,0.12705874,0.2194042,0.0058019287,0.03367815,0.0016983891,0.0048185545,0.0001650506,0.011079727,0.034786295,0.012748006,0.014286821,0.0015233066,0.013248968,0.08942551,0.060996782,0.009742333,0.5830625,0.08268993,0.05764863,1.0830003,2.9477837,0.20827596,0.4165397,0.119589664,0.014345383,0.039640844,0.10214674,0.012488655,0.5666095,4.514632,0.020478832,0.042741258,0.21559641,1.4158293,0.10435346,0.15443863,0.023105737,0.3102351,0.04147916,0.030331919,0.028307816,0.0013764885,0.45583445,1.5716989,0.09768602,0.08709547,0.0016828295,0.398809,0.17661841,0.02513837,0.022629296,1.5068316,0.020229045,0.03538203,0.063148804,0.17210835,0.09945761,0.62625724,0.34011656,0.23257683,0.14776805,0.0011313864,0.03715037,0.2874994,0.19175799,0.7175144,0.52274597,1.8266592,0.4595905,0.050260548,0.009411152,0.09050992,8.0043494e-05,0.056124292,0.06683125,0.053322803,0.90582705,0.13747348,0.049274642,0.53351474,0.00501722,0.0936047,0.60707784,0.13533896,0.044493727,0.046356086,0.27208,0.09030237,0.030426122,0.08606923,0.0820416955
RU1145_205449153887021,0.094299294,0.26065603,0.24426292,0.0051780487,0.033345427,0.004332601,0.0064021614,3.6307292e-06,0.030466372,0.04812655,0.018885061,0.025549032,0.0004654386,0.013779122,0.11857564,0.11135714,0.029004455,0.6688676,0.094595835,0.089394294,0.9004518,3.3724241,0.30983335,0.55252904,0.18354578,0.0018104413,0.036473837,0.11849751,0.017958116,0.2848036,5.010917,0.019985154,0.037089966,0.37579885,1.7472602,0.12718117,0.18659736,0.015185602,0.4749865,0.055954136,0.016818102,0.036929127,0.0019687475,0.6263811,2.153081,0.11880334,0.09412137,0.003012317,0.40624648,0.16287419,0.034873188,0.0054232427,1.196057,0.025865683,0.012698905,0.072799884,0.24355479,0.07810728,0.75046813,0.5082973,0.2177314,0.15072034,0.0013314642,0.054751247,0.41346487,0.098651685,0.6886054,0.64426446,1.1406568,0.53722024,0.01591709,0.020965582,0.12510411,0.00057750964,0.06749462,0.041019566,0.06648741,0.9830469,0.19604915,0.06300202,0.53495175,0.008112835,0.060916875,1.0253172,0.17932267,0.075034164,0.040474717,0.32537234,0.14061743,0.053898055,0.017119471,0.129289972
RU1145_161411826113318,0.0935233,0.2570903,0.2890185,0.001502786,0.029946143,0.00048272402,0.013173362,0.0052596875,0.049431775,0.031470947,0.027351633,0.05291362,2.4520114e-05,0.0029647679,0.15719251,0.0599148,0.025266048,0.8247892,0.09837097,0.04458662,1.0243392,3.3321064,0.26628828,0.7114651,0.17012855,0.001863397,0.023448858,0.14184843,0.032789502,0.4057278,4.8566957,0.022910926,0.058599636,0.4295048,1.4352272,0.19779466,0.15728386,0.01200706,0.33326474,0.052736644,0.032486033,0.06583505,0.0025121379,0.68135,2.0381014,0.15854405,0.091175124,0.004050175,0.33415878,0.2827513,0.058959685,0.018341338,1.4061495,0.023556579,0.025570862,0.07257193,0.24756844,0.07100207,0.6723485,0.61895424,0.23804241,0.12123696,0.0005484009,0.04692549,0.42514363,0.13829078,0.69202644,0.53099614,1.3795013,0.5490945,0.013978454,0.0069168764,0.16164014,2.06846e-05,0.07764868,0.0549363,0.052570403,0.9175328,0.19035672,0.07188897,0.8848935,0.018388273,0.06134535,1.4959968,0.28138176,0.13461225,0.04765316,0.27039272,0.11433846,0.043496754,0.013838991,0.1523704
RU1145_157562596387742,0.075229,0.26128343,0.23964253,0.0035303761,0.05211569,0.00699304,0.0032471814,4.31954e-06,0.033970095,0.049286935,0.030239215,0.019343665,0.00016567741,0.012944515,0.18922427,0.120027155,0.028572641,0.661088,0.08813442,0.101228595,0.9052989,3.5170965,0.2781675,0.53774506,0.19076343,0.0056034806,0.062177587,0.11220098,0.03566192,0.4460482,5.180321,0.014557907,0.027817303,0.37154528,1.8386658,0.14343897,0.22018194,0.015823916,0.48454416,0.06829008,0.017459221,0.058274698,0.0015090635,0.5284185,2.5994568,0.05926591,0.10240658,0.00067390536,0.3785618,0.21659069,0.047086187,0.0076943072,1.2831855,0.029386193,0.01108822,0.10151283,0.23560116,0.06958482,0.70699584,0.5532485,0.22971134,0.13648833,0.0012305008,0.0620499,0.47960907,0.17327219,0.75372046,0.6721749,1.2061572,0.5038962,0.02294124,0.012697467,0.11164372,0.00020453945,0.072963916,0.039212238,0.02924138,0.8673566,0.1941973,0.04945493,0.38334656,0.013494547,0.096093625,1.2026939,0.16910583,0.046402127,0.048887298,0.30245304,0.14642294,0.07638183,0.020031316,0.11858277850000001
RU1145_191708928862453,0.12541652,0.16887343,0.27194205,0.0036733954,0.013699752,0.0009214785,0.0003063147,4.3488844e-06,0.048905294,0.025622832,0.021782286,0.021811835,4.3354876e-06,0.015052511,0.11181139,0.08764845,0.031603415,1.0691744,0.14560017,0.061768536,0.959349,3.3788767,0.29235175,0.5016546,0.10933809,5.7934703e-05,0.04555954,0.08035645,0.03057901,0.3484955,4.097771,0.011124665,0.04212323,0.3738788,2.4594188,0.10042901,0.23566644,0.009898183,0.18979688,0.07386817,0.028027406,0.027698532,0.0026324457,0.44431865,2.4581487,0.13111798,0.09381388,0.0017124215,0.6234341,0.16469991,0.031703483,0.005291977,1.6679965,0.01315549,0.0054699606,0.057607822,0.25750935,0.060261242,0.69244397,0.60521257,0.21734105,0.06163502,0.0002374435,0.055495363,0.6668857,0.09780225,0.8105304,0.45268676,1.4048526,0.56988263,0.020923592,0.022657093,0.08219226,6.958919e-06,0.029544711,0.047565904,0.03561891,0.996546,0.14581911,0.10260739,0.4322228,0.0091049485,0.14660448,0.9426222,0.138309,0.15837885,0.07375838,0.32208306,0.40686372,0.06394345,0.013463217,0.13385847
