Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1108a_Bambanker_134938050620699,0.1293682,0.016592588,0.45665368,0.00048584302,0.17783776,0.0,0.0,0.0017781367,1.4954837e-07,0.16465719,0.0018795984,0.088162,0.00068317034,0.26469758,0.09567032,0.170404,0.026922941,2.1222346,0.123134315,0.002568772,1.1774545,2.6399136,0.30527356,0.29959214,0.2370603,0.0014058143,0.0004125375,0.0008708722,0.10013915,1.3440895,3.3878863,0.5805636,0.003051839,0.26433545,0.5269312,0.040318146,0.13814482,0.07970641,0.8648022,0.09139564,0.0,0.04318613,0.009752926,0.50823057,3.7518322,0.13420016,0.094637714,0.0025703409,1.8003798,0.7282721,0.045545973,0.0006717361,4.2124596,0.023953501,0.055428136,0.010590731,0.32178634,0.0032652775,0.7093979,0.3461311,0.35602987,0.24971889,0.0010871569,0.028227542,0.558608,0.014981883,0.79470396,0.3112918,2.3764122,0.24490571,6.2226086e-06,0.0015859385,0.008218274,3.0439734e-05,0.026596865,0.079651095,0.00073669886,0.28107587,0.5829498,7.115365e-05,2.2066335e-08,0.0059107444,8.993355e-05,0.24109264,0.15743527,0.015217349,0.057141937,0.101329304,0.01127399,0.10027153,0.0044182814,0.1261388245
RU1108a_Bambanker_Frozen_226953383569267,0.11637117,0.010537561,0.58424664,0.00017582686,0.2577248,0.0,0.0,0.0016728776,4.626032e-05,0.16694301,0.006540927,0.109122545,9.719309e-05,0.3303211,0.08598454,0.22051507,0.062153354,2.667964,0.14967306,0.0026513676,1.586683,2.7894135,0.25252604,0.3749946,0.18738174,4.211131e-05,0.0010259085,0.0017199569,0.13124557,1.6495668,3.1666646,0.6997661,0.005325955,0.2696129,0.76736766,0.061688807,0.21812439,0.14529744,0.7445183,0.07962467,5.2530595e-07,0.051425464,0.031108383,0.4877726,4.1078725,0.23410876,0.14034599,0.003941582,1.6655723,0.857939,0.03664841,2.9479495e-05,4.478645,0.040283635,0.10153936,0.016088651,0.3237458,0.0011411234,0.65334207,0.3660984,0.39773467,0.23745422,0.0053839963,0.031591818,0.520606,0.0048941826,0.7258386,0.3011441,2.7997692,0.29489437,0.00026980817,0.01576048,0.0063100164,1.2494772e-07,0.03522406,0.07919304,0.0016218318,0.23731162,0.518704,0.00045695985,0.0,0.01749837,0.0002511474,0.33240944,0.21719868,0.025712578,0.054033697,0.145764,0.054409772,0.13768716,0.0036208606,0.106547159
RU1108a_Bambanker_Frozen_235695804177716,0.16038765,0.0022443035,0.5833457,0.0,0.21969724,0.0,0.0,0.00036069745,0.0019211398,0.18676075,0.0048444006,0.05485583,1.5084442e-11,0.280718,0.10970228,0.1503949,0.039182063,2.7252102,0.19697034,0.003940005,1.4740365,2.981625,0.34771803,0.26781783,0.19211835,0.0,5.520959e-05,0.0013032753,0.13495576,1.468465,2.2970076,0.67279255,0.009072636,0.28767416,1.451032,0.03993358,0.15599959,0.17368954,0.43625155,0.09616287,0.0007110429,0.054833975,0.013241309,0.44958603,3.5680904,0.41506577,0.15162988,0.0007208035,1.1445762,0.76392376,0.058083672,0.0,4.5907493,0.057640444,0.13048136,0.005207371,0.38759455,0.00027341399,0.65892446,0.54550976,0.24100232,0.14179634,0.008154686,0.0015501751,0.67014575,0.008635972,0.82407427,0.24831808,2.8693485,0.26875794,5.137557e-06,0.009984871,0.013219099,0.0,0.0601903,0.06510881,0.0033396608,0.6286432,0.56718117,3.858542e-06,0.0,0.042592585,4.1694253e-07,0.6742561,0.22762083,0.023481913,0.024686798,0.15894856,0.278761,0.13385391,0.009093105,0.1078001315
RU1108a_Bambanker_166469284514220,0.3422111,0.0013180637,0.6159552,0.0,0.4742102,0.0,0.0,2.4714604e-06,1.5001012e-06,0.17444733,0.0048854584,0.13624652,0.0,0.1685347,0.14072321,0.14996758,0.041906815,2.7146559,0.33913255,3.90333e-06,1.2212995,2.914643,0.30712608,0.26105466,0.14867812,0.0,0.0,0.0037495452,0.17945348,1.4726852,2.1038828,0.83106637,0.005082943,0.29248068,0.59401995,0.04381427,0.12463645,0.2435524,0.5574994,0.13003501,1.7709408e-05,0.030470712,0.013597241,0.6419129,3.8499207,0.14999436,0.15237223,5.6537392e-05,0.91600215,0.8147124,0.06605957,0.0,4.6035337,0.14897572,0.094395995,0.014813374,0.2676703,0.0035656546,0.39876238,0.5535227,0.24212335,0.24228309,0.011789598,0.010187333,0.45092636,0.012819637,0.84891844,0.327301,3.086718,0.17617644,0.0,0.0049495175,0.0127838,0.0,0.36890268,0.056103144,0.00031315183,0.6117119,0.33811897,0.00018917918,6.6502857e-06,0.027508955,0.0,0.7880214,0.42930967,0.14480369,0.074015185,0.17041384,0.08042076,0.11829469,0.007916466,0.146740905
RU1108a_Bambanker_235601998767988,0.104172446,0.009687701,0.5476565,0.00017163748,0.21324891,0.0,0.0,0.0011886396,6.1877785e-05,0.1405165,0.001684061,0.097618505,6.671731e-05,0.23365678,0.08271624,0.1676925,0.033601817,2.1920938,0.11085485,0.0052599153,1.11493,3.112387,0.30340695,0.386801,0.18746728,3.0223257e-05,0.0011465664,0.0018962377,0.08979446,1.2790596,3.3589437,0.6464326,0.007062513,0.27393314,0.6749263,0.052150767,0.14126346,0.1269448,0.71277654,0.07237336,0.0,0.044915136,0.019933883,0.49737635,3.6480174,0.20932254,0.095319636,0.0050684274,1.6410892,0.83860487,0.03098585,0.00022170565,4.2843966,0.038998332,0.06426013,0.008896295,0.2506065,0.0020520228,0.6731519,0.38589722,0.3401978,0.20376685,0.0009132266,0.035319768,0.5049054,0.0054248916,0.6569895,0.31185514,2.4112296,0.2148426,0.00022724067,0.0035560073,0.0051639075,4.0700272e-07,0.028237158,0.070284925,0.0015712535,0.2221917,0.46612775,7.371822e-05,0.0,0.011894792,1.1352263e-05,0.33878127,0.19654223,0.016515426,0.045888852,0.1283302,0.02856325,0.11130883,0.0020537758,0.10199135299999999
RU1108a_Bambanker_166332113738614,0.29727468,0.002725081,0.6139234,0.0,0.3455711,0.0,0.0,7.5355238e-06,1.3200896e-06,0.21183173,0.0025828849,0.08903037,0.0,0.22050835,0.13340102,0.13535076,0.04997194,2.7430596,0.31453755,2.4057998e-05,1.2546163,2.9906898,0.36566612,0.25708857,0.17854811,0.0,2.5439276e-08,0.0044660033,0.17777514,1.4426798,2.3302126,0.80320126,0.0026536626,0.2909439,0.8222049,0.039733652,0.117165,0.25704715,0.5237162,0.12702647,0.0012990516,0.025732704,0.020042788,0.6717912,3.8026736,0.2389289,0.18215011,0.00032159375,1.0438443,0.8033823,0.049269043,0.0,4.6314836,0.10487002,0.11109799,0.010086501,0.29959932,0.0038710386,0.531225,0.5325621,0.21315327,0.2266221,0.014242033,0.0060422597,0.498548,0.008217719,0.90818983,0.3693492,3.0422933,0.23827925,9.439306e-09,0.0033600703,0.015943741,0.0,0.27151123,0.05014661,0.0046679154,0.70448166,0.39623925,0.0002756109,0.0,0.040227562,0.0,0.7544738,0.3557757,0.11955364,0.052586686,0.1664348,0.111253366,0.09526148,0.008710525,0.149050875
RU1108a_Bambanker_Frozen_134041189444404,0.12395519,0.014126733,0.5347576,0.00018617032,0.22151753,0.0,0.0,0.0008088315,1.309244e-05,0.15287986,0.0017749482,0.1005556,0.00037034845,0.26733392,0.076921105,0.1762047,0.033733923,2.4156547,0.11252717,0.004683488,1.273187,3.004792,0.26967233,0.39208353,0.18403803,2.862613e-05,0.001738749,0.0018016137,0.10368746,1.3010075,3.348431,0.6268576,0.004473121,0.2844509,0.5909005,0.04795972,0.15088184,0.14667696,0.73286176,0.072054006,0.0,0.040496014,0.018526183,0.49310246,3.7918181,0.19380002,0.09773386,0.004639031,1.6434247,0.8211371,0.0334038,0.00019571336,4.4046645,0.04807319,0.07709459,0.010664991,0.26832166,0.0021982354,0.6241177,0.39811477,0.33879828,0.21890983,0.0008395369,0.030052612,0.46855152,0.0046746787,0.6736434,0.33437788,2.680925,0.21685977,0.00015283283,0.004723428,0.0059256614,2.9994626e-05,0.030536057,0.07943981,0.00123259,0.21762376,0.45438915,0.00017203222,0.0,0.014607417,5.93612e-05,0.28037632,0.16856802,0.018116452,0.046490565,0.14457044,0.0244807,0.12679622,0.0020018201,0.101077241
RU1108a_RPMI_196527701253532,0.11768045,0.013880924,0.42791608,0.00086095004,0.25659284,0.0,0.0,0.00095319835,1.3305969e-06,0.14220627,0.006330929,0.073004946,0.0027960378,0.3340586,0.08479031,0.15814242,0.033825982,2.4151967,0.107149936,0.0012180228,1.1187586,2.839506,0.27489346,0.28175017,0.24935378,0.00095340854,0.0001841147,0.0010360617,0.11883345,1.2482603,3.0176208,0.4901376,0.002903144,0.28144503,0.5199086,0.036458537,0.13147074,0.097708136,0.7176812,0.06518213,0.0,0.05443828,0.019655913,0.3635302,4.102793,0.119929,0.12708013,0.0025599045,1.5311221,0.7972729,0.042400148,0.00012457739,4.335006,0.04331599,0.06313488,0.010360641,0.26457682,0.0019034682,0.77489424,0.3489311,0.2891474,0.23164026,0.0025950067,0.026242798,0.53459746,0.008987971,0.73339516,0.2868238,2.462283,0.20540042,1.22143065e-05,0.0046396046,0.011606022,0.00043153085,0.023731997,0.07066045,0.0011093334,0.21365434,0.5516601,6.3115695e-05,0.0,0.0074273255,0.000108093445,0.21719478,0.1529466,0.035538644,0.04153031,0.10554321,0.017566513,0.10703897,0.0014810406,0.142446212
RU1108a_Bambanker_Frozen_157684151242150,0.121100865,0.014855352,0.41050455,0.0016021669,0.2954149,0.0,0.0,0.00046587214,4.90446e-08,0.16537076,0.004208017,0.07251807,0.0029054545,0.41136315,0.09188039,0.20475307,0.039831713,2.6559496,0.11087541,0.002195713,1.2376056,2.581948,0.2717119,0.25029248,0.26539373,0.00070583896,0.00030009018,0.0017706652,0.15042987,1.3359442,2.7910302,0.47606102,0.004301373,0.3027169,0.46286935,0.03573764,0.16405512,0.10397358,0.73618567,0.07168198,0.0,0.07358092,0.019607197,0.32600978,4.388153,0.13294803,0.18483362,0.0013358913,1.6305387,0.79636145,0.057921734,0.000534265,4.4284964,0.061901916,0.07323,0.0074640266,0.2946212,0.00067262206,0.8053515,0.34600914,0.30061653,0.25053036,0.0029364568,0.02544973,0.5366732,0.00827623,0.8475922,0.31489623,2.6057744,0.23182327,3.3191056e-05,0.009757055,0.013000301,0.00015001956,0.027582439,0.06908247,0.0008520645,0.21973434,0.6398854,5.9105238e-05,8.832484e-11,0.009174983,0.00035162762,0.18896289,0.16656938,0.04056872,0.036693204,0.0972446,0.016685553,0.09210862,0.0014545289,0.152981225
RU1108a_Bambanker_Frozen_235070737771300,0.12873822,0.012056949,0.54704714,0.00076413486,0.28973296,0.0,0.0,0.0036672626,0.00012639479,0.15723793,0.0028925582,0.102614015,0.0003942909,0.31456724,0.20192298,0.18818383,0.04197201,2.4450917,0.12890822,0.0036428592,1.3561703,2.995029,0.2768403,0.38638508,0.20227657,0.0002171666,0.0012365306,0.0015131484,0.12404116,1.4064482,3.3579688,0.6141082,0.0051547065,0.2771832,0.58754414,0.073758565,0.17512296,0.14384845,0.80159175,0.085306205,0.0,0.104631655,0.029712968,0.45651045,3.931164,0.18260628,0.115017444,0.005787193,1.6077456,0.8998253,0.045121197,0.0005488902,4.4415917,0.03963207,0.074038856,0.011273965,0.30337346,0.0020233297,0.6844282,0.3662165,0.37996998,0.24858087,0.001223165,0.028706526,0.5253833,0.0050062523,0.6911146,0.33979756,2.6254232,0.22909805,0.00011160181,0.005795249,0.00592072,5.733127e-05,0.030267576,0.085870974,0.0013622653,0.23329613,0.4993861,0.000498854,5.1653077e-09,0.014860106,4.7292175e-05,0.57785904,0.1890156,0.025627427,0.05747871,0.13416311,0.036394898,0.12992,0.0020661366,0.1139519985
RU1108a_Bambanker_226205971103021,0.09495778,0.008461084,0.5913683,8.280662e-05,0.3194585,0.0,0.0,0.00039826735,3.2160895e-06,0.17844962,0.0041115554,0.08078631,5.9640563e-05,0.2580797,0.14782113,0.15086657,0.05478103,2.6217973,0.11043753,0.0006610189,1.2848312,3.0297139,0.2280537,0.40086427,0.13817327,1.1139455e-06,0.0008653037,0.005134984,0.17619227,1.0655227,3.0524828,0.71356595,0.00042669463,0.25088322,0.45921877,0.04592329,0.16674256,0.1379624,0.7084445,0.0812778,0.0,0.028894689,0.026663776,0.60974324,3.9098854,0.26156646,0.13936664,0.007946223,1.5525107,0.86574477,0.071911715,1.6980687e-06,4.478781,0.10102806,0.16378838,0.009290118,0.32807085,0.0012268178,0.5273553,0.4178635,0.33587092,0.22091252,0.0017600413,0.013064894,0.491716,0.006980515,0.7519651,0.3433211,2.7804587,0.21951818,0.00042252918,0.009750018,0.0023450623,1.36680865e-05,0.075534895,0.06923134,0.0033022831,0.22703364,0.4008456,1.9027553e-05,0.0,0.027684033,4.5649917e-06,0.34352395,0.26923877,0.044503085,0.04529724,0.119797245,0.053483207,0.1408582,0.0050413166,0.09133817749999999
RU1108a_Bambanker_204959708035811,0.116619006,0.012333955,0.5761106,0.0004202528,0.26278022,0.0,0.0,0.0018692382,0.00017747025,0.15492642,0.0036945718,0.10025609,0.00045944474,0.3046319,0.10011337,0.19361688,0.040389705,2.509985,0.11856324,0.003524182,1.2970573,3.002941,0.25813589,0.36394817,0.18820539,0.00011590622,0.0017036627,0.002097182,0.12397049,1.3841835,3.30838,0.6372248,0.006063121,0.27397043,0.612412,0.053498913,0.16581008,0.1622816,0.7368514,0.07404696,0.0,0.053649124,0.02753397,0.46163917,3.9879196,0.1882699,0.10685813,0.00596286,1.544707,0.90173775,0.04141942,0.00010972664,4.4799533,0.048395324,0.083499104,0.012982472,0.28396308,0.0038939964,0.64910316,0.38810742,0.3598584,0.23543932,0.0015334735,0.03016431,0.5058747,0.0040948563,0.6826451,0.33510652,2.6556766,0.2326899,0.0004247763,0.007678227,0.0062790336,1.2578331e-05,0.032516744,0.086766355,0.000879829,0.20903802,0.45238245,0.00014292222,0.0,0.018857861,3.4644003e-05,0.3289933,0.1903475,0.030740919,0.05676751,0.14434682,0.03740922,0.13711789,0.0030925423,0.1094731545
RU1108a_Bambanker_Frozen_120786785294572,0.11388337,0.0118977595,0.4865166,0.000683032,0.25387076,0.0,0.0,0.0009061935,3.18321e-05,0.14079818,0.0049991263,0.083510034,0.00065086817,0.28301373,0.08828999,0.1593874,0.036625218,2.3504171,0.13497189,0.0015746531,1.1961691,2.7956219,0.24302574,0.29312813,0.18326063,0.00030417758,0.0012274572,0.0030817655,0.12365365,1.2254124,3.0182178,0.52546453,0.0025640642,0.24180008,0.5564103,0.04180297,0.15241428,0.12007956,0.6674609,0.08416001,1.087331e-06,0.04544982,0.021776501,0.40785652,3.8648307,0.18465729,0.10919256,0.002137401,1.5451998,0.8231218,0.044836786,0.00049704144,4.2982893,0.0407279,0.084444545,0.01204554,0.2876481,0.002316983,0.604365,0.36077183,0.29084638,0.24995969,0.0025017327,0.019420523,0.44260213,0.0063990885,0.70243,0.2994716,2.5850923,0.20155253,0.00014787004,0.005049478,0.008060386,0.00023841245,0.03458619,0.06924589,0.001217609,0.20528038,0.46660858,0.00023223605,8.0199065e-09,0.013010532,0.00022809907,0.26482016,0.15630533,0.026238304,0.03978047,0.11387481,0.02894722,0.10862794,0.0036657013,0.104749467
RU1108a_Bambanker_Frozen_170343460191515,0.08476726,0.013420767,0.49680385,0.001291828,0.23684146,0.0,0.0,0.0015689662,2.0715996e-05,0.1277725,0.0073440415,0.08589431,0.00070664816,0.23987377,0.080903076,0.11636607,0.032320745,1.6086705,0.08051811,0.0021678063,0.9939678,3.227586,0.24864453,0.3271286,0.17048879,3.208097e-05,0.00042784624,0.0048992117,0.09921619,0.7340031,3.2750113,0.4654352,0.0023247707,0.25548938,0.47504556,0.045696847,0.086418316,0.10986238,0.5804652,0.06388555,0.0,0.036041576,0.023743419,0.39320695,2.966361,0.1338003,0.07536712,0.0025735975,1.361069,0.6657119,0.025178043,0.00028628428,3.5054228,0.05363429,0.056092143,0.0076842746,0.20368461,0.0010281887,0.62833035,0.3607556,0.2610448,0.19100484,0.0011306709,0.027458897,0.3876689,0.0045421636,0.5396979,0.32131746,2.0638564,0.16951606,6.69133e-05,0.0027093387,0.010231371,0.0004978411,0.030036809,0.08629682,0.002401572,0.18919277,0.37598842,1.5850905e-05,0.0,0.012280734,2.3338513e-05,0.24987867,0.15471642,0.031796668,0.044618957,0.12866233,0.029449102,0.11173812,0.0031790473,0.101142729
RU1108a_Bambanker_156453508603307,0.09863291,0.011181809,0.5982878,0.00018873197,0.29397482,0.0,0.0,0.0016325539,0.00025045202,0.15220173,0.002908721,0.09675705,0.00014183942,0.2864127,0.098595254,0.19304816,0.04404721,2.48971,0.12067398,0.0050437707,1.227317,3.1330667,0.2951703,0.38114762,0.18178423,7.9112324e-05,0.0009606022,0.0020945692,0.12802576,1.4041787,3.2621748,0.6387139,0.007599732,0.2657843,0.6641977,0.0552049,0.17145824,0.18033741,0.6780389,0.075477555,2.9253678e-07,0.05334211,0.028935747,0.44015113,3.9836664,0.21175158,0.11257269,0.0056001283,1.5247691,0.8911127,0.035250865,0.00032830457,4.5272665,0.057565838,0.082042284,0.013664263,0.27405256,0.0020048819,0.6654959,0.3949105,0.36116356,0.2248886,0.0032473067,0.028867474,0.5140571,0.0049462384,0.6737598,0.32507434,2.7880437,0.22968678,0.0004026162,0.009449813,0.005860432,8.192672e-06,0.03533299,0.08123019,0.0017541796,0.22042051,0.4480576,0.00029109413,0.0,0.018508323,1.0846659e-05,0.34750772,0.19672637,0.031268843,0.04788808,0.14130566,0.051231474,0.13794339,0.0052197003,0.10652653649999999
RU1108a_Bambanker_Frozen_169587546704293,0.12888065,0.011217756,0.42016914,0.0005007401,0.33754635,0.0,4.6195696e-09,0.0011457225,2.0525736e-07,0.18971868,0.004158008,0.060458284,0.0070260805,0.4151903,0.146061,0.20781372,0.045095798,2.5223255,0.12195265,0.00047661594,1.1340317,2.454835,0.26191702,0.21719494,0.28352228,0.00025439606,0.00050445023,0.010368691,0.21311027,1.1254693,2.286329,0.42946917,0.00722837,0.23301803,0.4226058,0.034980264,0.19405651,0.14148974,0.5820766,0.086627565,2.7077426e-06,0.073157206,0.026035827,0.30659312,4.2535524,0.17416732,0.26725817,0.0016669327,1.5204673,0.7343,0.061783485,2.3398195e-05,4.3550916,0.0903422,0.07629475,0.01418933,0.28367138,0.0052839722,0.8354007,0.36191025,0.30793992,0.28905597,0.014175825,0.017860776,0.5906895,0.0044889185,0.9036994,0.3784827,2.5145512,0.26394424,0.0016743372,0.0092608845,0.01048672,3.067033e-05,0.048478495,0.06680277,0.0013306306,0.24337791,0.6480055,2.2780809e-05,8.2289354e-08,0.014827739,0.0010680212,0.2160856,0.19534442,0.06469523,0.031156966,0.10032395,0.02105396,0.1036985,0.0069854227,0.174108755
RU1108a_Bambanker_120797944829876,0.070923336,0.0084824,0.637091,0.0005478921,0.2744691,0.0,0.0,0.0006075351,0.00021102499,0.14579286,0.005390313,0.08690832,0.000105555155,0.276588,0.13874157,0.15966406,0.029243236,2.2044868,0.104469314,0.002865899,1.101088,3.158887,0.27872762,0.3539357,0.1537953,4.0416826e-06,0.0001848236,0.0056337593,0.15191281,1.050203,3.0179162,0.5548333,0.007152163,0.24794126,0.5285013,0.06219584,0.1365462,0.15429492,0.5954685,0.07910138,0.0,0.055638585,0.034912385,0.40290868,3.7036054,0.14460059,0.10708363,0.0077318023,1.3913754,0.8092636,0.032251667,0.00038017813,4.156328,0.07264683,0.09442722,0.016814569,0.2555984,0.0040988917,0.6087044,0.40176427,0.33372134,0.23788068,0.0037645432,0.03246681,0.4901534,0.0042319847,0.6100863,0.3438397,2.4957922,0.21101147,0.00026895822,0.013478899,0.00538755,1.5508035e-06,0.036242217,0.09697212,0.0012205043,0.18682037,0.3604098,4.697254e-06,0.0,0.019109882,2.2952918e-06,0.42576823,0.18497604,0.037469253,0.04161697,0.14023948,0.053595114,0.1346147,0.014815535,0.0956322765
RU1108a_Bambanker_236177543355702,0.17750825,0.0054318076,0.63978744,6.876714e-08,0.29369804,0.0,0.0,1.7302546e-05,0.00015363476,0.1832136,0.0033329078,0.052561697,3.1243205e-06,0.25443974,0.12625831,0.12363145,0.045266014,2.5394952,0.20257227,0.0009935502,1.3274819,3.1104043,0.3358686,0.24564697,0.19932283,8.766011e-08,6.8635427e-06,0.005224295,0.20387404,1.2387261,2.2807174,0.6914107,0.006331191,0.2775103,1.1729118,0.039393015,0.11581567,0.19976458,0.4810402,0.121252015,0.00090013444,0.04297856,0.025154488,0.5395505,3.4812784,0.32543215,0.16983464,0.00070665503,1.0809476,0.83738923,0.04110813,2.705108e-06,4.372114,0.09130254,0.14313605,0.0063055074,0.36851642,0.0008728404,0.7062861,0.5531438,0.215334,0.19306588,0.011030467,0.0032708952,0.592981,0.0074943122,0.8595301,0.31491107,2.7998571,0.24670988,1.1528257e-05,0.01032964,0.01294839,0.0,0.13090102,0.07835502,0.004739148,0.63632125,0.46326312,0.000244665,0.0,0.05031035,0.0,0.7545453,0.26377138,0.077430844,0.03523025,0.1759964,0.20481113,0.12147266,0.014497721,0.138376837
RU1108a_Bambanker_Frozen_239458061346739,0.164442,0.010965844,0.46839106,0.0007650345,0.15586576,0.0,0.0,0.0020245528,6.430459e-09,0.18907411,0.003914603,0.11575839,0.00022056575,0.33475983,0.061238013,0.19601296,0.038448334,2.5398965,0.16098338,0.0022318976,1.5900772,2.4128559,0.2312209,0.3556223,0.22048071,0.00054727774,0.0016681517,0.00055152376,0.100893326,1.6380521,3.2478807,0.6896351,0.003980909,0.29514152,0.6149234,0.05211466,0.18568471,0.05915075,0.918384,0.0759425,0.0,0.037159186,0.017365936,0.5427551,3.933294,0.16993994,0.13517813,0.0008650478,1.7769575,0.78679377,0.048591994,9.057344e-05,4.2370877,0.029996844,0.07490173,0.008785853,0.37161958,0.0008200617,0.675424,0.32408032,0.37698215,0.26295355,0.000984515,0.026236178,0.5500374,0.0052742306,0.7510077,0.30235353,2.422011,0.32204717,2.5880606e-06,0.002235598,0.00811875,2.426903e-06,0.023440538,0.06787744,0.00044191367,0.27498007,0.59210646,9.786799e-05,0.0,0.013654061,0.0010023697,0.2821589,0.21626578,0.01260322,0.053966712,0.12855558,0.017239854,0.1049541,0.005800147,0.116541965
RU1108a_Bambanker_133974617344859,0.08317745,0.01331748,0.52329457,0.0020177877,0.28478435,0.0,0.0,0.0028674009,0.00057580543,0.14938056,0.0047059953,0.077443436,0.00019282407,0.28556108,0.10294023,0.17163326,0.0384547,2.273729,0.09988929,0.0022894498,1.1862612,3.1039994,0.28067008,0.3442857,0.18211392,3.940426e-05,0.0005892715,0.004986263,0.16708206,1.1149896,3.2324789,0.6256321,0.0039330637,0.2540222,0.525246,0.045700826,0.15439485,0.17869799,0.6496723,0.0997718,0.0,0.04567468,0.032675136,0.3912628,3.7774749,0.15740226,0.11124067,0.0052124443,1.3152914,0.81935537,0.044009782,5.2112016e-05,4.3149023,0.06489985,0.061122175,0.008779659,0.26310113,0.0024784359,0.6682628,0.4030995,0.31382766,0.24240838,0.0024231663,0.023414664,0.50164527,0.00857219,0.6245243,0.3596964,2.637306,0.21258795,0.00027040942,0.004956058,0.009686083,0.0003176816,0.035663556,0.08438167,0.0012121495,0.20584638,0.4256821,5.4620174e-05,0.0,0.020513926,3.091093e-05,0.31339145,0.17598069,0.068890646,0.06295849,0.12999655,0.041425377,0.13089481,0.0069080316,0.125502283
RU1108a_Bambanker_166351395220323,0.08816091,0.01569936,0.520297,0.00015443093,0.2724178,0.0,0.0,0.0022972126,0.000103817256,0.1339342,0.001421404,0.09013155,0.00015357802,0.24027874,0.1074943,0.15974292,0.03153438,2.1688912,0.10940948,0.005151197,1.0406766,3.2712297,0.32726023,0.40596884,0.189215,3.310842e-05,0.0024865868,0.0032794534,0.10136692,1.1880772,3.513782,0.6151027,0.008540779,0.2816027,0.58937967,0.040576905,0.14848314,0.15201776,0.7055697,0.07504252,0.0,0.054637477,0.020461662,0.44806254,3.6257584,0.1825947,0.08839518,0.0075024324,1.5632794,0.86462605,0.036836274,0.00062213605,4.3949533,0.045885853,0.053007632,0.0092707295,0.23792166,0.0019206962,0.7102287,0.3950162,0.31371456,0.18378226,0.0008988982,0.02805787,0.49385342,0.006195486,0.6450909,0.33968994,2.5331235,0.19166584,0.00014889214,0.003005944,0.006075959,5.0965453e-05,0.028024184,0.07312787,0.0024560764,0.24091318,0.4433151,8.156682e-05,0.0,0.014922799,6.137759e-06,0.35052702,0.2022815,0.028357932,0.056203716,0.13345294,0.031092796,0.11264226,0.0027134188,0.108786466
RU1108a_Bambanker_Frozen_235533386606437,0.0034132416,0.01034102,0.1178504,4.2437478e-07,0.1258897,0.0,0.0,3.2322671e-09,1.9667337e-05,0.016772177,0.02394592,0.0069646626,0.0057695145,0.058031958,0.025445592,0.036592532,0.0016906945,0.65655476,0.051166024,9.417397e-06,0.22012223,1.4869069,0.023878977,0.058509655,0.08983283,0.0,4.9039994e-05,0.00019575785,0.026255699,0.28954634,0.90879685,0.13447748,0.0008679776,0.026192717,0.13485287,0.00083613483,0.01500645,0.0050266446,0.07099419,0.027834974,9.753147e-06,0.0037397682,5.174072e-05,0.03466894,1.8572527,0.029215183,0.03794229,2.998508e-06,0.3573595,0.19049133,0.0076122694,1.683432e-05,2.709143,0.022149706,0.021670293,0.00011488912,0.033468638,0.00019453072,0.17049442,0.11586386,0.005978856,0.03421159,0.005813847,0.0018660203,0.22663678,1.5206246e-05,0.17656784,0.01635438,0.9063669,0.032182734,7.363338e-08,2.0668254e-05,6.28213e-05,0.0,0.013997166,0.0019182382,1.3163615e-05,0.035508938,0.08192559,3.7128495e-06,0.00010945546,1.2266586e-05,2.7554217e-06,0.06519509,0.032677848,0.018560104,7.946864e-05,0.022613557,0.0008828981,0.019601947,0.00012166962,0.054196467
