Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
985,0,0,0,0,0,1015,15612549575139295,38
614,0,0,0,0,214,1172,15612549575139295,39
1510,0,0,0,0,0,490,15612549575139295,40
639,0,0,0,0,0,1361,15612549575139295,41
365,0,0,0,0,0,1635,15612549575139295,42
303,0,0,0,0,0,1697,15612549575139295,43
1353,0,0,0,0,0,647,15612549575139295,44
596,0,0,0,74,0,1330,15612549575139295,45
432,0,0,0,0,0,1568,15612549575139295,46
222,0,0,0,0,0,1778,15612549575139295,47
274,0,0,0,0,0,1726,15612549575139295,48
276,0,0,0,416,435,873,15612549575139295,49
211,0,0,0,0,0,1789,15612549575139295,50
377,0,0,0,0,0,1623,15612549575139295,51
365,0,0,0,0,0,1635,15612549575139295,52
477,0,0,0,1268,0,255,15612549575139295,53
218,0,0,0,0,0,1782,15612549575139295,54
217,0,0,0,0,0,1783,15612549575139295,55
1139,0,0,0,17,0,844,15612549575139295,56
238,0,0,0,0,0,1762,15612549575139295,57
460,0,0,0,171,0,1369,15612549575139295,58
196,0,0,0,0,0,1804,15612549575139295,59
165,0,0,0,0,0,1835,15612549575139295,60
199,0,0,0,0,0,1801,15612549575139295,61
613,0,0,0,0,359,1028,15612549575139295,62
254,0,0,0,103,97,1546,15612549575139295,63
475,0,0,0,0,439,1086,15612549575139295,64
96,0,0,0,0,0,1904,15612549575139295,65
106,0,0,0,0,0,1894,15612549575139295,66
772,0,0,0,0,268,960,15612549575139295,67
604,0,0,0,0,0,1396,15612549575139295,68
1233,0,0,0,0,0,767,15612549575139295,69
567,0,0,0,0,0,1433,15612549575139295,70
393,0,0,0,0,0,1607,15612549575139295,71
619,0,0,0,0,17,1364,15612549575139295,72
496,0,0,0,0,0,1504,15612549575139295,73
426,0,0,0,21,0,1553,15612549575139295,74
803,0,0,0,0,0,1197,15612549575139295,75
319,0,0,0,0,0,1681,15612549575139295,76
209,0,0,0,168,63,1560,15612549575139295,77
245,0,0,0,0,0,1755,15612549575139295,78
369,0,0,0,0,0,1631,15612549575139295,79
584,0,0,0,0,0,1416,15612549575139295,80
603,0,0,0,0,206,1191,15612549575139295,81
53,0,0,0,0,0,1947,15612549575139295,82
923,0,0,0,0,0,1077,15612549575139295,83
156,0,0,0,0,0,1844,15612549575139295,84
248,0,0,0,72,0,1680,15612549575139295,85
166,0,0,0,0,0,1834,15612549575139295,86
799,0,0,0,0,0,1201,15612549575139295,87
442,0,0,0,0,0,1558,15612549575139295,88
1199,0,0,0,0,0,801,15612549575139295,89
130,0,0,0,0,0,1870,15612549575139295,90
357,0,0,0,0,0,1643,15612549575139295,91
683,0,0,0,14,0,1303,15612549575139295,92
1249,0,0,0,0,0,751,15612549575139295,93
740,0,0,0,0,127,1133,15612549575139295,94
123,55,0,0,0,0,1822,15612549575139295,95
450,0,0,0,0,0,1550,15612549575139295,96
637,0,0,0,0,555,808,15612549575139295,97
1291,0,0,0,0,0,709,15612549575139295,98
622,0,0,0,0,0,1378,15612549575139295,99
148,0,0,0,135,0,1717,15612549575139295,100
